sx,sy,x,y
0.2655086631421,0.554177061188966,0.552517722285323,0.58970911264266
0.37212389963679,0.688275237567723,0.290513138139989,0.530879150356206
0.572853363351896,0.658057553693652,-0.288501534913069,1.56159883811414
0.908207789994776,0.663342725252733,0.0387433361960876,0.259891429169451
0.201681931037456,0.472234202548862,0.496401475890327,0.787162267580315
0.898389684967697,0.969528166111559,0.486385949553205,-0.191619301540635
0.944675268605351,0.402197062736377,-0.107977734783648,0.733994231841735
0.660797792486846,0.849552103783935,-0.284387651019165,0.600960531750903
0.62911404389888,0.756644907407463,-0.48275916950178,1.25787396703949
0.0617862704675645,0.532601219369099,0.35361490336325,0.671136760610955
0.205974574899301,0.874149660812691,0.573314939089305,0.199831818694431
0.176556752528995,0.467115115607157,0.471795525810259,0.785181000372853
0.687022846657783,0.00812845537438989,0.0628852072136114,0.0049043799151626
0.384103718213737,0.72776700463146,0.183100702886025,0.495675244267791
0.769841419998556,0.716589478775859,-0.274024535088768,0.947791426677155
0.497699242085218,0.187426371034235,0.401656504282198,-0.00404182760281912
0.717618508264422,0.646067276829854,-0.4511954372507,0.94586659252517
0.991906094830483,0.541979279834777,-0.151937888995951,0.610549161304746
0.380035179434344,0.335320759797469,0.492579956034388,1.01044207098058
0.777445221319795,0.637908723205328,-0.40784905252374,0.701338680348368
0.934705231105909,0.829201063839719,0.686298339421355,0.458561920121601
0.212142521282658,0.708975198445842,0.581748168605577,0.233070975336614
0.651673766085878,0.348550350870937,0.405227897157321,0.651010380556603
0.125555095961317,0.128327874932438,0.220421965767032,1.25461046738399
0.267220668727532,0.38807848887518,0.484633658352838,0.991794841962148
0.386114092543721,0.92817754833959,-0.201008752476808,0.506618797281877
0.0133903331588954,0.804390771314502,0.290540195960862,0.618075166840496
0.382387957070023,0.758696807082742,0.132891485765319,0.431010364783585
0.86969084572047,0.957249888917431,0.582198614679983,0.0199389814505268
0.34034899668768,0.993913878686726,-0.0939374599281812,0.705821845392764
0.482080115471035,0.606440994655713,0.108489697399462,1.09740340492243
0.599565825425088,0.0293771654833108,0.0975264174255969,0.257336420213775
0.493541307048872,0.336445357883349,0.498031518646423,0.920024384340387
0.186217601411045,0.277658086735755,0.345617580485379,0.783525631738277
0.827373318606988,0.117197550134733,0.519520377927268,0.0482743169584826
0.668466738192365,0.0432182590011507,0.170829883529328,0.057949763289475
0.79423986072652,0.370309785706922,0.186129682405761,0.129171846421625
0.107943625887856,0.33687830879353,0.331546853144409,0.925900374871537
0.723710946040228,0.173652553465217,0.525591139829685,-0.140646804393636
0.411274429643527,0.621773279504851,0.283720980961755,0.407856121149273
0.820946294115856,0.397843627491966,0.0409222436430967,0.0701868165922161
0.647060193819925,0.955675768665969,-0.0279854406221866,0.149978349057347
0.78293276228942,0.653349443105981,-0.379913375845446,0.568145110073451
0.553036311641335,0.328743716701865,0.487604252232078,1.00609422827323
0.529719580197707,0.197146713500842,0.433175967479292,0.300862821197801
0.789356231689453,0.115342324832454,0.478620579303874,0.215937522051451
0.023331202333793,0.995965478708968,0.342355728719444,0.262194101879001
0.477230065036565,0.379276725230739,0.486279274871439,0.741083512957551
0.7323137386702,0.561988092726097,-0.359578942878714,0.853100480965577
0.692731556482613,0.732718017650768,-0.430204952897969,0.896863646427371
0.477619622135535,0.870805552927777,-0.424909555988458,0.720215420490523
0.8612094768323,0.572170259663835,-0.357995044826585,0.847713206450449
0.438097107224166,0.0110360709950328,0.0279969048066085,0.0861559589630223
0.244797277031466,0.906315261265263,0.463823377270819,0.559918246046999
0.0706790471449494,0.770653631538153,0.443393243843812,0.217228455947123
0.0994661601725966,0.382504623383284,0.346102400318887,0.656929785306068
0.31627170718275,0.0940458888653666,0.180293132669265,0.601237876915821
0.518634263193235,0.0496535839047283,0.127689035368178,0.539522974264196
0.662005076417699,0.821162318112329,-0.348419143501621,0.815337095488713
0.406830187188461,0.829324304359034,-0.106451386964436,0.975208297936409
0.912875924259424,0.654732875758782,0.0197064958909543,0.168870311881741
0.293603372760117,0.132827813038602,0.232687735183487,0.907185691951054
0.459065726259723,0.341809901176021,0.501674922358476,0.749803998258893
0.332394674187526,0.731371578993276,0.354217869556535,0.595363815035745
0.65087046707049,0.907291416078806,-0.161719777403322,0.534132849086042
0.258016780717298,0.696196999400854,0.545896115243437,0.382099063185748
0.478545248275623,0.241579222260043,0.458072792366864,-0.0919653803943679
0.766310670645908,0.644107228610665,-0.416645404564194,0.800011041269792
0.0842469143681228,0.280750213656574,0.290012745917421,0.95748260776592
0.875321330036968,0.957636520732194,0.572669704897037,-0.244747897624941
0.339072937844321,0.158395956736058,0.281711231487402,0.36936803728863
0.839440350187942,0.418338991701603,-0.0656409398678751,0.523366325138075
0.34668348915875,0.252009797375649,0.406853142548334,0.472066527053278
0.333774930797517,0.0943902677390724,0.1825632785134,0.488525217966715
0.476351245073602,0.827717769658193,-0.358554377343408,0.890689377757395
0.892198335845023,0.525305503746495,-0.346016352389114,0.651153560898897
0.864339470630512,0.667747627478093,-0.112034100226607,0.577112180303039
0.389989543473348,0.408277759794146,0.511987341042697,1.1073524927536
0.777320698834956,0.842589903390035,0.208556336368508,0.422405746140706
0.960617997217923,0.737305467948318,0.570674057197435,0.368113606384822
0.434659484773874,0.348224401008338,0.503451476138893,0.799410994863105
0.712514678714797,0.948938177432865,0.27522610589281,-0.230998460116058
0.399994368897751,0.646679189987481,0.273435510948768,0.551615127252294
0.325352151878178,0.03527776687406,0.0877644370226393,0.465419830554795
0.757087148027495,0.596448455704376,-0.424259308466098,0.57383036786827
0.202692255144939,0.415318001527339,0.461319371160333,0.991288318907338
0.711121222469956,0.0768970381468534,0.30456371727721,-0.276416360960185
0.121691921027377,0.52804887923412,0.442753565443131,0.369948463052968
0.245488513959572,0.962333308532834,0.41612240446756,0.395936230453549
0.14330437942408,0.708740051137283,0.552144886227424,0.459343637700527
0.239629415096715,0.553475703578442,0.552921388193543,0.870544410079335
0.0589343772735447,0.242956608999521,0.265886985752909,1.13353953127009
0.642288258532062,0.778042529011145,-0.459600784056767,0.720984517208143
0.876269212691113,0.651940943440422,-0.128417450300538,0.306686830466608
0.778914677444845,0.830245703924447,0.169137676599565,0.134489092949756
0.79730882588774,0.648550947429612,-0.359951790177171,0.544905906963102
0.455274453619495,0.479835794307292,0.410740620870832,1.26963944056579
0.410084082046524,0.495064105605707,0.456248045595585,0.787312644291937
0.810870242770761,0.379872591467574,0.127280522675022,0.09068780587091
0.604933290276676,0.450485437177122,0.213272077685261,0.858146655171977
0.654723928077146,0.814251750474796,-0.383373564626725,0.879360419440913
0.353197271935642,0.928777225781232,-0.0476378103431686,0.571855008546913
0.270260145887733,0.147481045220047,0.246836568801611,0.659120613928221
0.99268406117335,0.749821664998308,0.701174043468354,0.354341199173274
0.633493264438584,0.975657349685207,-0.0333208114941189,0.228804872320836
0.213208135217428,0.974792463472113,0.519220841398717,0.628396967393761
0.129372348077595,0.350625570164993,0.356472648244337,1.02118256754823
0.478118034312502,0.393949056975543,0.476225094241854,0.965571752732487
0.924074469832703,0.950951009057462,0.477345913949939,0.0459548668200055
0.59876096714288,0.106648319633678,0.307777047574508,0.142758380506166
0.976170694921166,0.934760116506368,0.374462156763798,-0.223265406340068
0.731792511884123,0.346162099856883,0.339507189484086,0.316748837033456
0.356726912083104,0.53306060587056,0.493422752483688,0.779661312341354
0.431473690550774,0.538794299354777,0.369188012158003,1.25157797885136
0.148211560677737,0.714717949740589,0.559760320318386,0.599412539129079
0.0130775754805654,0.405790500110015,0.263614774805371,0.769396804225188
0.715566066093743,0.152788141276687,0.490542892844238,0.0147991231994866
0.103184235747904,0.340232761343941,0.329412512390605,1.07919773570602
0.446284348610789,0.62665484752506,0.171950842014076,0.541978669930895
0.640101045137271,0.0573726783040911,0.199150172991122,0.00513780699977286
0.991838620044291,0.851667639799416,0.656486916983017,0.147423179913707
0.495593577856198,0.212645345833153,0.434687287020837,0.257451236200952
0.484349524369463,0.539462027838454,0.252455270472216,1.32436640495403
0.173442334868014,0.136487586190924,0.223901118087103,0.77504772182124
0.754820944508538,0.324865140486509,0.382987282860534,-0.268307884024919
0.453895489219576,0.621076293755323,0.160621216003861,0.748824494319332
0.511169783771038,0.255982248578221,0.483023815423593,0.276928712638355
0.207545113284141,0.634875798830763,0.56959493032184,0.452098008273723
0.228658142732456,0.485672106966376,0.521593256572956,0.574637079652368
0.595711996313184,0.938176916679367,-0.310783350389145,0.517938032246524
0.57487219828181,0.857501537073404,-0.482651986154894,1.02940111785873
0.0770643802825361,0.370883537689224,0.319846246247766,0.826685524866656
0.0355405795853585,0.314201829954982,0.271441158405931,1.05903522815506
0.642795492196456,0.828534359810874,-0.388459363126517,0.628169775104835
0.928615199634805,0.451841513160616,-0.251060540073641,0.728817758947178
0.598092422354966,0.315878412220627,0.484483282820428,0.865531402386734
0.560900748008862,0.0978085375390947,0.264459254766557,0.408454023771503
0.526027723914012,0.0649005365557969,0.168078310362197,0.401414589347901
0.985095223877579,0.689457366475835,0.47880631653783,0.980041533970224
0.507641822332516,0.668050603941083,-0.123503862946414,0.841855571988053
0.682788078673184,0.90454664779827,-0.0200106656680243,0.258581329263187
0.601541217649356,0.301693270448595,0.49549874108951,0.736408268388915
0.238868677755818,0.932808704674244,0.463983998551662,0.377414725421107
0.258165926672518,0.201983017381281,0.307553271444595,0.680377575493741
0.729309623362496,0.792378755984828,-0.189010413121878,0.686501385889172
0.452570831403136,0.224630508804694,0.427414553983087,0.223648324764515
0.175126768415794,0.0307565710972995,0.132461090635761,0.941732252761906
0.746698269620538,0.862034041201696,0.137362336522188,0.427686490987794
0.104987640399486,0.685107505181804,0.485455689137999,0.292757235607644
0.864544949028641,0.942074909573421,0.611917707242154,-0.247265921032778
0.614644971676171,0.675853760447353,-0.410938206435793,1.42908110399159
0.557159538846463,0.843120148405433,-0.496677548683997,0.99154537212509
0.328777319053188,0.361894184956327,0.493469348493965,0.980063918006608
0.453131445450708,0.392365885199979,0.491508536846629,0.819852638542194
0.500440972624347,0.567687397589907,0.1480718586981,1.30210465248692
0.180866361130029,0.0951521336100996,0.187471244795608,0.848058336430377
0.529630602803081,0.193784071598202,0.428582414188757,0.401655324780213
0.0752757457084954,0.588066393043846,0.394568123273569,0.975700275942252
0.277755932649598,0.751504168147221,0.484156281777202,0.258187248881471
0.212699519237503,0.867238787235692,0.563914528851855,0.178299115730764
0.284790480975062,0.371795737184584,0.482208761815067,0.859755217863567
0.895094102947041,0.798814549576491,0.537280824127567,0.294441796277845
0.4462353233248,0.0583143925759941,0.131536935110963,0.36884610357853
0.779984889784828,0.623435709392652,-0.4159704131908,0.524511200418704
0.880619034869596,0.356641406659037,0.145341119797543,0.0915804842772252
0.413124209502712,0.587927932385355,0.33449446526319,0.526517009006364
0.0638084805104882,0.913784642005339,0.465558561466338,1.02896015109895
0.335487491684034,0.199442182900384,0.337205916231806,0.0881219956480108
0.723725946620107,0.369083623867482,0.276691986896092,0.3200075706828
0.337615333497524,0.671408327762038,0.410081292743701,0.590677742860547
0.630414122482762,0.768144550733268,-0.478766441039292,1.28337160235113
0.840614554006606,0.522248276043683,-0.358237384004592,0.974949435784657
0.856131664710119,0.828075018012896,0.487670081287233,0.283184583992705
0.39135928102769,0.52709619468078,0.452487440271398,0.631148330732182
0.380493885604665,0.501754825003445,0.485933512099968,0.67226379311816
0.895445425994694,0.419973319862038,-0.133749386102587,0.617796458104674
0.644315762910992,0.362298283260316,0.382020404894062,0.580545799896698
0.741078648716211,0.123428910272196,0.454310338569092,-0.234755866763065
0.605303446529433,0.298161529470235,0.49746382415614,0.764275653745069
0.903081611497328,0.276676489738747,0.462265561565992,0.0749857366040398
0.293730155099183,0.770225355634466,0.427664422088655,0.0956865110234239
0.19126010988839,0.77818130212836,0.593621949953251,-0.358524146012432
0.886450943304226,0.143787280656397,0.627571691321873,0.0907018913476048
0.503339485730976,0.515526150586084,0.259966318844826,1.07175400977558
0.877057543024421,0.597240485483781,-0.290300563136199,0.880497439450388
0.189193622441962,0.505843024002388,0.505340815624955,0.760552016982862
0.758103052387014,0.386099633062258,0.173075734879126,0.365909083120976
0.724498892668635,0.426098100841045,0.0776445682339691,0.515615455020549
0.943724818294868,0.0117597347125411,0.252267645795795,0.207532299510421
0.547646587016061,0.919331770390272,-0.471984491971724,0.948088092970062
0.711743867723271,0.0794396931305528,0.31271528608807,-0.197001673539105
0.388905099825934,0.507374254753813,0.472402374506863,0.706161912600939
0.100873126182705,0.820171616971493,0.527366604423219,0.117486027013624
0.927302088588476,0.5983954181429,-0.152429000332127,0.61247606369
0.283232500310987,0.424153526080772,0.513250168162245,1.10047729797917
0.59057315881364,0.559310270706192,-0.0722174923481549,1.39182005721962
0.110360604943708,0.789094472071156,0.534257057246652,0.193253512628326
0.840507032116875,0.167715257965028,0.609467725816358,-0.215233283657219
0.317963684443384,0.970451730070636,0.0610769478057031,0.522970359956727
0.782851336989552,0.473503098357469,-0.187801282451842,0.518918502026094
0.267508207354695,0.929743205895647,0.358415218451431,0.570130009475081
0.218645284883678,0.900939270388335,0.539872842420774,0.221679255460235
0.516796836396679,0.750882187858224,-0.336471256492066,1.54005834934033
0.268950592027977,0.676568772410974,0.537983282960661,0.490720593764407
0.181168327340856,0.648013445781544,0.562804609796288,0.549157928581129
0.518576137488708,0.0732468697242439,0.185731377892382,0.287636952465425
0.562782935798168,0.423558418406174,0.347632648695646,0.829097255086939
0.129156854469329,0.530824364162982,0.454091884959094,0.215593811184475
0.256367604015395,0.942704762332141,0.390850747597429,0.667233283457294
0.717935275984928,0.71222455939278,-0.412854921591152,0.865630043265721
0.961409936426207,0.724490575492382,0.528126564348114,0.638852009625443
0.100140846567228,0.470128617715091,0.386682930611626,0.371251228583164
0.763222689507529,0.120282255811617,0.466486898725639,-0.0714354807184249
0.947966354666278,0.783097670879215,0.6550567974428,-0.00154012447556991
0.818634688388556,0.438157397089526,-0.113843381907832,0.50530070761923
0.308292330708355,0.431455979822204,0.522343386796303,0.798703796769068
0.649579460499808,0.0274978789966553,0.111210146998967,0.119682102173042
0.953355451114476,0.146561842877418,0.698020921575721,0.125965606595228
0.953732650028542,0.422595157986507,-0.182295768882077,0.246087855714213
0.339979203417897,0.767137174261734,0.279875573428679,0.753562225547905
0.262474110117182,0.0047664453741163,0.0626737277277087,0.774406460068947
0.165453933179379,0.603595691500232,0.532297651442343,0.661836594064142
0.322168056620285,0.90557726053521,0.142744524805703,0.50430177217059
0.510125206550583,0.706661531934515,-0.223333576690172,1.0734628300936
0.923968471353874,0.2625371592585,0.507872007188059,0.180823445889947
0.510959698352963,0.851076219463721,-0.467167607562905,1.01343766074733
0.257621260825545,0.333605515072122,0.437485579529924,1.08909960355566
0.0464608869515359,0.578284267568961,0.338425312278986,1.12791128943284
0.41785625834018,0.432773130247369,0.492703569973751,0.844208020340416
0.854001502273604,0.0515953230205923,0.338569414217161,0.448821259689801
0.347230677725747,0.729803287889808,0.308743355267943,0.794074485654646
0.131442320533097,0.548170414287597,0.465725497143989,0.163208080639224
0.374486864544451,0.751221985556185,0.177001452751355,0.465968725943757
0.631420228397474,0.0507711647078395,0.174829525798217,0.110319608147245
0.390078933676705,0.714966212399304,0.184780337947359,0.0129853565947884
0.689627848798409,0.297694456763566,0.478950038845262,-0.202940531876231
0.689413412474096,0.28347720974125,0.499551522820284,-0.0920940488594932
0.554900623159483,0.829877127427608,-0.49410523667652,1.06669958316503
0.429624407785013,0.0863953751977533,0.186308345783252,0.413777770562394
0.452720062807202,0.0426571189891547,0.0981949971660511,0.238392102272948
0.306443258887157,0.348740808898583,0.47575025622938,0.833650929507842
0.578353944001719,0.542336010141298,0.00862480490250043,1.60038554458761
0.910370304249227,0.609460863517597,-0.166828433396931,0.529658058804766
0.142604082124308,0.271372098475695,0.316432132999625,1.08635245793094
0.415047625312582,0.205230931984261,0.383452496486454,0.381768996139891
0.210925750667229,0.38163214828819,0.443965544736994,0.835189336639717
0.428750370861962,0.47255811537616,0.454141447970005,0.797124269492968
0.132689975202084,0.835517949890345,0.582465121710286,0.0827704778522172
0.460096445865929,0.121471496298909,0.26671332256857,0.335311663315925
