sx,sy,x,y
0.942957059247419,0.675808124942705,0.24084900376848,0.238048394853068
0.761973861604929,0.496685219928622,-0.231176776135197,0.6773279682704
0.932909828843549,0.90223774779588,0.610217641325477,-0.226108501495831
0.470678497571498,0.551263966830447,0.260885693686481,0.914879074079689
0.603588067693636,0.12856467650272,0.360945934474317,0.207289965790344
0.484989680582657,0.442009785678238,0.420390065430853,0.762149901042118
0.10880631650798,0.192297696368769,0.256886872990581,1.01210290443775
0.247726832982153,0.434900622116402,0.503998276293412,0.826746138953312
0.498514530714601,0.225133402971551,0.450557198985606,0.358853081775767
0.372866708086804,0.961096282117069,-0.197718150547593,0.756847620017659
0.934691370232031,0.448427465045825,-0.244710277822244,0.809107511184339
0.523986077867448,0.77714498527348,-0.400395658929045,1.45596696828571
0.317144671687856,0.158219774486497,0.273931956678513,0.584398290773583
0.277966029476374,0.866808582562953,0.38353763385471,0.255740663186574
0.787540507735685,0.206145605770871,0.581985807754981,-0.427347163995705
0.702462512534112,0.177949683042243,0.515488079044914,-0.047523797762829
0.165027638664469,0.16489114635624,0.246591554720606,0.705232446224078
0.0644575387705117,0.565268977312371,0.367872211955566,0.992571586164279
0.754705621628091,0.727181021124125,-0.29209510367506,1.00103118336249
0.620410033036023,0.87591898906976,-0.360777092829581,0.564113820602405
0.169576766667888,0.7084243837744,0.575438377515051,0.257610581270419
0.0622140523046255,0.47746321093291,0.338006500264686,0.514823792732164
0.109029268613085,0.820279993582517,0.542757799193803,0.234438003939859
0.381716351723298,0.0166122107766569,0.0456755399211295,0.33933304641145
0.169310914585367,0.996111101238057,0.606010735725458,0.175125172915135
0.298652542056516,0.63489483576268,0.514312932554487,0.788243140790444
0.192209535045549,0.42847538087517,0.461523500454276,0.893964986940477
0.257170021301135,0.0283929328434169,0.0954430207047402,0.808082220931372
0.181231822818518,0.753332700580359,0.591090879836686,0.158855499174982
0.477313709678128,0.20863397535868,0.420122304568973,0.35305716011908
0.770737042883411,0.999455405166373,0.567623505959712,-0.121691689418728
0.0277871224097908,0.907249193172902,0.347703312449886,1.11371758567525
0.527310776989907,0.712465031770989,-0.28786088370832,1.1624841207994
0.880319068906829,0.730932883918285,0.220032102299895,0.558821846102264
0.373063371982425,0.472487921128049,0.506936339883226,0.693796281981177
0.0479591316543519,0.86251068697311,0.405319231607753,0.716357269746249
0.138628246728331,0.165415122406557,0.244243378547056,0.999133479433673
0.321492120390758,0.620427925605327,0.487625208846457,0.736977587932252
0.154831611318514,0.29233139497228,0.337803455172338,0.867744340386068
0.132228172151372,0.456141733797267,0.418874980641401,0.818430273229676
0.221305927727371,0.0456392089836299,0.12808570291238,0.709435007043646
0.226380796171725,0.177661752095446,0.27058569502043,0.815863081604267
0.13141653384082,0.0579320678953081,0.173883167256673,1.1112011295444
0.981563460314646,0.944410233525559,0.308990756438834,-0.123691496823772
0.327013726811856,0.342743474291638,0.480152560714195,0.83104879548555
0.506939497077838,0.517950570676476,0.246705649762531,1.23062733926563
0.68144251476042,0.625245335279033,-0.416931478712895,0.954236528166481
0.0991691031958908,0.23726485366933,0.277229576841282,0.940860000762363
0.118902558228001,0.516123914392665,0.433177054543107,0.145701977131617
0.0504396595060825,0.806541827740148,0.399948536601398,0.437674489536456
0.929253919748589,0.348264734493569,0.136994082816972,0.133093698559555
0.673712232848629,0.858687452971935,-0.208703965274958,0.685690973655934
0.0948578554671258,0.034438761183992,0.180471187351307,1.03213336083543
0.492596120806411,0.970997145865113,-0.498695893536099,1.26897310570441
0.461551840649918,0.745110136223957,-0.145076166201326,0.711418469635302
0.375216530868784,0.273255241801962,0.443005553241767,0.562313037544176
0.991099219536409,0.677106101531535,0.448526117488414,0.499117287601858
0.176350713707507,0.347947468049824,0.392659303952558,1.07924097601777
0.813435208518058,0.947020521620288,0.592583502731702,0.170485784543712
0.0684466371312737,0.338623774936423,0.301091787699212,1.01290557396647
0.40044974675402,0.0317132039926946,0.0732374328244518,0.378266839203447
0.141144325723872,0.35358579759486,0.368080355965574,0.93063609188434
0.193309862399474,0.387123587774113,0.434273408139292,0.885833063991887
0.841351716779172,0.356947160093114,0.185506031743305,0.341614018903629
0.719913988374174,0.959968606010079,0.342030014656636,-0.23169615640724
0.267212083097547,0.383738204836845,0.481649758977808,0.985874126794297
0.495001644827425,0.546337621053681,0.211732866895726,1.08647516052629
0.0831138978246599,0.925323475850746,0.521528527803721,0.783636871378046
0.353884240612388,0.916859527118504,-0.0300734571537499,0.56555391362342
0.969208805356175,0.24273299286142,0.574982535779666,0.370218790120072
0.624714189674705,0.717090838821605,-0.470979159972364,1.10726306926925
0.664618249749765,0.348946035839617,0.393501132419273,0.454040493345386
0.312489656498656,0.5542833507061,0.528671257138896,0.934132068824619
0.405689612729475,0.74297241307795,0.0724375218809883,0.684398366426379
0.996077371528372,0.819698318606243,0.722130053054564,0.31030796073055
0.855082356370986,0.869657265022397,0.583096518417026,0.250176347284462
0.953548396006227,0.0358651343267411,0.373388069334899,0.332641605223828
0.812305092345923,0.220024403417483,0.585864996096309,-0.0457659825659268
0.782182115828618,0.3669732096605,0.213567662697529,0.430707116737438
0.267878128914163,0.305696442024782,0.419075954998483,1.12490097825053
0.762151529546827,0.727830457501113,-0.266946216172222,0.799455269309264
0.986311589134857,0.699728766223416,0.526332721577072,0.685064132138959
0.293605549028143,0.910060926806182,0.268864939637467,0.427902911075559
0.399351106956601,0.845602609682828,-0.106452105884333,0.776367145170694
0.812131523853168,0.778544640168548,0.117231476817638,0.56555593196604
0.0771516691893339,0.400843428215012,0.330976383566307,0.946630524233215
0.363696809858084,0.576804658863693,0.450732463144338,0.614580669720974
0.442592467181385,0.0763594461604953,0.16907776047162,0.233842688014261
0.156714132521302,0.872974850703031,0.607606335896407,0.0964962369452894
0.582205270184204,0.956285735592246,-0.321292321787473,0.668530032797513
0.970162178855389,0.505531079834327,-0.269751942764013,0.815446463719283
0.98949983343482,0.924366363789886,0.376910396739137,0.243515774385378
0.176452036481351,0.134513532742858,0.222248067034236,0.791235296539095
0.542130424408242,0.238737003179267,0.482779220550482,0.324644202930081
0.384303892031312,0.489962622057647,0.489223474329524,0.663675962874738
0.676164050819352,0.474060096777976,-0.000860208625319384,0.982091575504986
0.26929377974011,0.434994159033522,0.513875688314485,0.920585047983383
0.469250942347571,0.0392489600926638,0.09251382697222,0.277092158293355
0.171800082316622,0.644331015180796,0.554886846588735,0.710047583826088
0.36918946239166,0.715567200211808,0.256733749809042,0.681058877663802
0.725405272562057,0.351666721282527,0.329230517452038,0.329281918923208
0.486149104312062,0.946556748822331,-0.496747004338018,1.11927312283199
0.0638024667277932,0.74310650723055,0.418546259793853,0.61602661803997
0.784546229988337,0.0507859203498811,0.274956613930833,-0.0882609460786579
0.418321635806933,0.98036478087306,-0.402776789295876,1.24925985039311
0.981018084799871,0.217822452541441,0.653382971927395,0.834180387678208
0.282883955864236,0.0361960020381957,0.0982463054162344,0.833425564290368
0.847882149508223,0.2607038654387,0.522169813542776,-0.089126650601402
0.0822392308618873,0.720415785908699,0.453727611579144,0.768458063252358
0.886458750581369,0.247894181171432,0.554338894219016,0.0489156635099646
0.471930730855092,0.234915791545063,0.448334400873496,0.464542071586311
0.109100963454694,0.021011842880398,0.164263114394473,1.23323878466097
0.333277984522283,0.264620627742261,0.413777353661588,1.03157646180289
0.837416569236666,0.691801619483158,-0.121429437993692,0.566625450764359
0.276849841699004,0.0346693911124021,0.0977134173995495,0.77133996943863
0.587035141419619,0.0627861295361072,0.187719132181365,-0.0271530091176384
0.836732269730419,0.397706091869622,0.0208538851275487,0.293054976656995
0.0711540239863098,0.490028424886987,0.354735263338078,0.445936041178766
0.702778743347153,0.631048747571185,-0.439750727661815,1.18407717412966
0.69882453721948,0.723404312273487,-0.431354233931476,0.685028953006638
0.46396238100715,0.0767657924443483,0.175639671706244,0.309427718369466
0.436931110452861,0.421446080552414,0.485778654348279,0.801365221706139
0.562176787760109,0.9737266858574,-0.357974081305908,1.11803841734588
0.928483226336539,0.813805783400312,0.661570748257897,0.120551673694048
0.230466414242983,0.223767722956836,0.319224429792944,0.828837554786242
0.221813754411414,0.489742305828258,0.5198460924277,0.87271660972708
0.420215893303975,0.0113401929847896,0.0301831335959238,0.208986761681219
0.333520805696025,0.258602296933532,0.407448514283866,0.829281971307755
0.864807550329715,0.454598771873862,-0.222025866643958,0.985027039691894
0.177194535732269,0.740976688219234,0.587676645475343,0.300339633316521
0.49331872863695,0.990660011768341,-0.492342777756664,1.25217918453849
0.429713366786018,0.332204946083948,0.499817604272539,0.722956406699975
0.564263842999935,0.944791405461729,-0.403178795267812,0.799236792530514
0.656162315513939,0.961853419896215,0.0384519953954478,0.334319633552025
0.97855406277813,0.899277499644086,0.521506446147894,0.143912122891172
0.232161148451269,0.492715835105628,0.526864161935393,0.818593891909687
0.240811596158892,0.784935477888212,0.541887587965909,-0.0110695775478028
0.796836083987728,0.803119047079235,0.14615899875252,0.674766770999635
0.831671715015545,0.677767623681575,-0.191145656951171,0.549252244707731
0.113507706439123,0.581277578603476,0.455853678084433,0.97972294490314
0.963312016334385,0.330668087350205,0.19277863004381,0.39145193551306
0.147322899661958,0.00131465657614172,0.1253495315917,0.995989388451944
0.143626942764968,0.0658019641414285,0.174186115427149,1.18997008036564
0.925229935208336,0.0859519173391163,0.53784082904398,0.242533613703916
0.507035602582619,0.0131097168195993,0.0332604964339774,0.476370441772878
0.15485101705417,0.335745624266565,0.36752688981296,1.05497751933663
0.348302052123472,0.119264316512272,0.22479026801544,0.360279774224905
0.659821025794372,0.593595445388928,-0.324342032632426,1.07473208465836
0.311772374436259,0.0373126757331192,0.0934638452859361,0.635255971348254
0.351573409279808,0.00957179185934365,0.0388532147453566,0.538212364989545
0.147845706902444,0.161596125923097,0.24233593533614,1.10741972599251
0.658877609064803,0.831898988224566,-0.334128165633202,0.697402823672745
0.185069964500144,0.766842754324898,0.593446229076046,-0.147702747117444
0.954378136899322,0.272780316416174,0.462770997173804,0.184866491814124
0.897848492022604,0.188163298880681,0.654769572518507,-0.102226307268588
0.943697054404765,0.225761834764853,0.620571248761708,0.263155849725647
0.72369075124152,0.0619703675620258,0.266832943400617,-0.203256693351929
0.370357065927237,0.0599002409726381,0.126822071299401,0.319481168156136
0.781017540255561,0.148155870381743,0.536796133323912,-0.583149848096174
0.011149508645758,0.0729878859128803,0.243043653313031,1.25541105887563
0.940308712190017,0.042885891860351,0.390081122957895,0.244711111482982
0.993749226210639,0.522461272310466,-0.199809357202896,0.688624966643958
0.3574057451915,0.789231489412487,0.178012162848234,0.327894203549612
0.747635063482448,0.69475334812887,-0.3817509146484,0.850168361601432
0.792909023817629,0.06657604733482,0.337650457933631,-0.131491049366789
0.705859006382525,0.0179577465169132,0.105586534273528,0.0522017844469694
0.475825038738549,0.442158423364162,0.431201257995855,0.616333975188649
0.494654526002705,0.157602083170786,0.351521036666572,0.405423573808041
0.308052448788658,0.718860115855932,0.436793230319343,0.208381338890975
0.695012246258557,0.703941832529381,-0.453883746583359,1.1184747561203
0.822793305618688,0.885226304875687,0.52503835400431,0.235758929193725
0.434717640746385,0.325261015212163,0.498125520395975,0.797219128236662
0.514732652809471,0.970881566638127,-0.479605977584513,1.00417142125379
0.663010967662558,0.984820266254246,0.148472045123926,0.329431799534399
0.143166586523876,0.0391847176942974,0.155365085916397,1.13350054938017
0.344487393740565,0.893571288092062,0.0558390922811027,0.707484806038382
0.405763582326472,0.82239915127866,-0.0882007343844733,0.948848245108811
0.0853110058233142,0.724244692828506,0.461613203745126,0.775226869797236
0.932571928249672,0.288920137798414,0.403341816157426,0.205048173280317
0.838384066708386,0.501948604593053,-0.323293302849424,0.695279332218292
0.879433296155185,0.428347001317888,-0.148754758629378,0.620052053447703
0.935712467646226,0.610016016056761,-0.0821515034423002,0.334597814497073
0.0724606334697455,0.926113174064085,0.493701080534372,0.499071347047784
0.378759440500289,0.240123257739469,0.409294435389595,0.425491972092694
0.537864922778681,0.271881833905354,0.498496860967077,0.515057907979536
0.105050138663501,0.735003646463156,0.504814056579254,0.385822790298962
0.801687705563381,0.751545873004943,-0.0366231526448335,0.482261668867656
0.739641745807603,0.930591920856386,0.339692048800672,0.175416000634384
0.052149013383314,0.462730274768546,0.320057590630456,0.562853044558119
0.482169573195279,0.860691176727414,-0.422671519857641,0.712029808362235
0.920517840655521,0.312036419520155,0.30983554112506,0.159641510883286
0.0415284289047122,0.208039013436064,0.253340129445057,0.702620601431312
0.293991799000651,0.920827467227355,0.252888544287979,0.254662469598226
0.500850487267599,0.0527368842158467,0.130536912433758,0.277462047292853
0.609748935094103,0.411155431065708,0.308463202617347,0.87220284640316
0.264249049592763,0.456341215176508,0.522654845616465,0.858199983069337
0.423098609549925,0.415860247565433,0.497038041060859,0.956857225313958
0.366563616320491,0.670353451743722,0.333878708109718,0.38533401596272
0.942505322396755,0.756904080044478,0.571674129177993,0.46759296286013
0.123723565135151,0.911651314469054,0.593346954729063,0.0804301416150098
0.0700326792430133,0.819952085847035,0.456467975760322,0.382465156658736
0.964317037956789,0.0936498525552452,0.608209646159011,0.245854972664766
0.442510108230636,0.177906081313267,0.357513439237274,0.250263656331306
0.370272380299866,0.6422145802062,0.362610304164427,0.456294657929056
0.170243580127135,0.874282993841916,0.607043406849909,-0.0596747773421041
0.0541904293932021,0.592313350411132,0.356493150107596,0.950691373894923
0.657828069292009,0.262432192219421,0.518872447853715,-0.0314110387185791
0.578161916695535,0.883752264082432,-0.454978120289143,0.649456351131259
0.987101763952523,0.187689346261322,0.717534039143378,0.731888895721071
0.603792401496321,0.488866982283071,0.105129130652396,1.09064194731906
0.0649499187711626,0.0098204871173948,0.192457750755223,1.04930392388383
0.16210908186622,0.360434043221176,0.38997656137774,0.669888434036813
0.475397920468822,0.442161690909415,0.431697275273763,0.752210389754156
0.00193283474072814,0.125729221384972,0.249285968948549,1.0478671281259
0.441459143068641,0.6243645476643,0.1913355439876,0.791479147575723
0.260929737240076,0.302431331714615,0.412026074681404,1.19971487351727
0.938413745490834,0.239637228194624,0.581623382080829,0.168770929475905
0.715833283727989,0.358629763592035,0.318250199724838,0.376657092627389
0.163085478357971,0.89291041251272,0.610232319297688,0.194598109063643
0.476188018452376,0.990627265069634,-0.49942708619323,1.26611783651688
0.690256722969934,0.732421197462827,-0.434644128155659,0.7287449667459
0.460895179538056,0.99278808827512,-0.49380795945135,1.34644293734409
0.95514673832804,0.53978936211206,-0.244492389847293,0.903485930263791
0.712540122447535,0.433801761828363,0.0704530453099961,0.684897787670357
0.397147933254018,0.96467367419973,-0.307531489337484,0.519301929951638
0.117720612091944,0.148319643223658,0.232996021653161,1.19901467786237
0.24011627305299,0.0664930557832122,0.147031141175664,0.592956725153644
0.863630566513166,0.0242514880374074,0.236184869944688,0.278070587124506
0.435976401669905,0.61242324183695,0.231242585532526,0.631939540970176
0.497868051985279,0.696608748054132,-0.160407645378997,0.370091179818358
0.691927672130987,0.801141887204722,-0.300257098032573,0.491294150984088
0.760313281789422,0.137730283895507,0.500771729090203,-0.0165259320083035
0.155401222640648,0.15978482272476,0.241630211073596,0.950473105365923
0.849457093048841,0.988833592971787,0.549493151777023,-0.360342384409707
0.946817819029093,0.398645695531741,-0.0960788059574446,0.38714048683301
0.588419190375134,0.187911816174164,0.454709196676496,0.55882291297814
0.502250815276057,0.477728241123259,0.337960029929328,0.800945857510349
0.189779917709529,0.544234022730961,0.525617069879823,0.327819922307714
0.00183685822412372,0.328157980693504,0.251180396000956,1.03167700002307
0.877578062238172,0.999930593650788,0.44500171647668,-0.375829421209828
0.134111337829381,0.527781835990027,0.458962217700562,0.374080814920764
0.0227412241511047,0.133734508184716,0.242980027191274,0.949293667646858
0.939136706059799,0.438540067756549,-0.221541726367457,0.553220714078942
0.292948722839355,0.620793939800933,0.52759599243749,0.911138923805425
0.164326574420556,0.202912412118167,0.276323928866101,0.802292987941972
0.399102555820718,0.134169772733003,0.265305095599698,0.538496674011873
0.459575412096456,0.776833998039365,-0.206139940205192,0.923808272346903
0.434030848555267,0.635949848685414,0.190450040834643,0.477392693164954
0.517009826377034,0.282136296620592,0.497149680502647,0.555291679250682
0.846245752647519,0.191259456099942,0.619316722201994,-0.0493925180840602
0.0551642864011228,0.265536719933152,0.270857892576493,1.07634014823766
